CustomerID,Subscription_Type,Monthly_Spend,Login_Frequency,Support_Tickets,Tenure_Months,Platform,Churn
605,Basic,32.904,19,4,24,Web,0
606,Standard,34.49,17,2,4,Mobile,0
607,Basic,39.624,6,2,44,Mobile,0
608,Basic,42.736000000000004,16,2,19,Web,0
609,Standard,30.48,24,2,26,Mobile,0
610,Standard,18.7,12,3,11,Both,0
611,Basic,29.52,19,2,40,Web,0
612,Standard,19.83,5,3,43,Both,1
613,Standard,60.2,17,3,11,Mobile,1
614,Basic,25.64,26,2,45,Web,1
615,Premium,36.78,23,1,3,Mobile,0
616,Premium,49.155,26,2,12,Mobile,0
617,Basic,7.832,29,2,3,Mobile,0
618,Basic,12.344000000000001,1,2,42,Mobile,1
619,Premium,72.015,28,1,27,Both,0
620,Standard,20.15,27,0,2,Both,0
621,Basic,11.440000000000001,25,0,16,Mobile,0
622,Basic,30.439999999999998,24,3,2,Mobile,0
623,Basic,38.232,23,3,30,Mobile,0
624,Standard,40.78,10,1,20,Mobile,1
625,Standard,44.94,15,4,38,Web,1
626,Basic,14.92,23,0,28,Mobile,0
627,Standard,8.67,21,3,25,Mobile,1
628,Standard,52.52,21,0,32,Web,0
629,Basic,20.128,11,1,10,Web,0
630,Basic,20.992,13,1,42,Mobile,0
631,Standard,49.92,5,4,40,Mobile,0
632,Premium,57.510000000000005,1,4,33,Mobile,0
633,Standard,36.84,24,1,13,Mobile,1
634,Standard,62.48,12,3,41,Mobile,0
635,Basic,16.28,11,0,42,Mobile,0
636,Standard,43.92,17,2,47,Web,0
637,Standard,30.86,4,4,37,Web,1
638,Basic,27.224000000000004,15,2,16,Mobile,0
639,Basic,42.344,25,3,45,Mobile,0
640,Basic,30.096,9,4,22,Web,0
641,Basic,30.456000000000003,21,2,20,Mobile,0
642,Basic,36.87200000000001,20,3,43,Web,0
643,Basic,19.624000000000002,19,0,27,Mobile,0
644,Basic,13.928,19,3,41,Mobile,0
645,Basic,11.464,12,4,16,Mobile,0
646,Premium,5.0,5,1,34,Both,1
647,Standard,60.84,10,0,32,Web,0
648,Standard,13.45,17,2,26,Both,0
649,Standard,26.68,5,4,25,Mobile,1
650,Standard,25.85,22,1,2,Mobile,0
651,Basic,27.688000000000002,16,3,12,Mobile,1
652,Standard,42.24,7,1,40,Mobile,0
653,Standard,42.91,28,4,9,Mobile,0
654,Standard,21.25,9,4,12,Mobile,0
655,Standard,27.49,3,1,26,Web,1
656,Basic,27.392000000000003,15,3,9,Web,0
657,Basic,21.016000000000002,16,1,10,Mobile,0
658,Basic,43.288000000000004,18,4,32,Mobile,1
659,Standard,37.36,14,4,34,Mobile,0
660,Standard,41.02,3,2,20,Web,0
661,Basic,31.951999999999998,12,2,39,Mobile,0
662,Premium,71.4,9,0,2,Both,0
663,Standard,32.72,28,4,1,Both,0
664,Basic,8.440000000000001,7,2,36,Mobile,0
665,Basic,28.8,9,1,24,Mobile,0
666,Basic,16.184,13,3,27,Both,0
667,Basic,17.656000000000002,18,1,2,Mobile,1
668,Basic,31.04,5,3,31,Mobile,1
669,Basic,38.856,13,2,14,Both,0
670,Basic,24.256,4,0,2,Mobile,1
671,Basic,27.704000000000004,2,1,29,Mobile,0
672,Premium,83.295,16,1,15,Web,0
673,Basic,26.888,9,1,12,Web,0
674,Standard,69.03,9,3,37,Both,0
675,Standard,38.48,6,2,28,Mobile,0
676,Premium,5.385,11,1,20,Mobile,1
677,Basic,33.04,22,1,39,Web,0
678,Basic,28.576,24,0,24,Mobile,1
679,Premium,74.025,22,0,21,Mobile,0
680,Premium,60.150000000000006,1,2,10,Web,0
681,Premium,41.88,4,2,46,Both,0
682,Basic,9.312000000000001,13,4,14,Web,0
683,Basic,21.488,23,0,37,Mobile,0
684,Standard,17.24,13,4,18,Mobile,0
685,Premium,31.935,13,3,24,Web,0
686,Standard,38.83,2,4,14,Both,0
687,Standard,55.05,9,1,34,Mobile,0
688,Basic,28.736000000000004,24,4,12,Mobile,0
689,Standard,12.06,8,2,22,Web,1
690,Basic,29.336000000000002,7,3,6,Web,0
691,Basic,38.36000000000001,4,1,36,Web,0
692,Standard,20.85,18,4,45,Mobile,1
693,Standard,27.99,3,3,36,Mobile,0
694,Basic,24.176000000000002,28,3,22,Both,0
695,Basic,14.584000000000001,6,1,14,Mobile,1
696,Standard,39.72,12,4,16,Both,0
697,Basic,22.552000000000003,12,3,36,Mobile,0
698,Standard,36.29,21,3,25,Mobile,0
699,Basic,13.352000000000002,28,0,32,Web,1
700,Standard,23.44,8,3,33,Mobile,1
701,Standard,40.84,22,0,45,Web,0
702,Basic,19.528000000000002,22,4,36,Web,0
703,Basic,44.72,1,4,20,Mobile,0
704,Basic,19.208000000000002,4,4,18,Both,0
705,Basic,26.695999999999998,21,2,38,Web,0
706,Premium,65.985,28,4,3,Mobile,0
707,Basic,6.976000000000001,11,3,23,Both,1
708,Premium,5.385,3,1,32,Mobile,1
709,Basic,5.696000000000001,13,0,45,Web,0
710,Standard,48.94,25,2,16,Web,0
711,Standard,21.72,17,4,5,Mobile,0
712,Standard,68.37,22,4,4,Mobile,0
713,Standard,21.54,22,1,21,Both,0
714,Standard,32.77,10,1,40,Mobile,1
715,Basic,42.504000000000005,21,2,14,Web,0
716,Premium,90.135,12,0,39,Web,0
717,Premium,91.38,15,4,31,Mobile,0
718,Premium,72.19500000000001,21,2,14,Web,0
719,Basic,36.288000000000004,10,3,6,Mobile,0
720,Standard,38.89,14,3,12,Mobile,0
721,Premium,62.519999999999996,13,2,16,Web,0
722,Basic,17.384,5,4,17,Web,1
723,Basic,14.184000000000001,6,2,45,Mobile,0
724,Standard,29.95,24,4,23,Web,0
725,Standard,27.45,2,1,14,Web,0
726,Premium,34.8,22,2,7,Mobile,0
727,Basic,32.36000000000001,17,4,46,Both,0
728,Standard,44.33,4,2,32,Web,0
729,Basic,25.064,14,2,15,Mobile,0
730,Basic,41.728,10,4,44,Mobile,0
731,Basic,10.296,3,4,17,Mobile,0
732,Premium,40.650000000000006,25,0,41,Both,0
733,Standard,19.25,3,2,47,Mobile,1
734,Standard,5.0,15,3,44,Both,0
735,Basic,23.008000000000003,6,2,34,Web,0
736,Premium,42.255,17,2,5,Web,0
737,Basic,42.160000000000004,12,4,45,Both,0
738,Premium,59.19,22,2,27,Mobile,1
739,Standard,14.64,20,2,23,Web,0
740,Basic,46.248000000000005,24,3,40,Mobile,1
741,Standard,48.32,29,4,14,Both,1
742,Basic,30.983999999999998,11,2,15,Both,0
743,Standard,26.6,25,1,43,Mobile,0
744,Standard,15.61,4,0,33,Both,0
745,Basic,19.536,26,3,31,Web,1
746,Premium,69.495,28,2,35,Web,0
747,Basic,46.61600000000001,26,1,17,Mobile,0
748,Standard,53.15,6,2,28,Web,0
749,Premium,34.005,1,2,19,Mobile,0
750,Standard,13.21,20,4,46,Mobile,0
751,Basic,25.688000000000002,23,4,23,Mobile,0
752,Premium,5.205,28,4,32,Web,0
753,Standard,34.85,16,1,40,Web,1
754,Basic,22.232,15,2,13,Mobile,0
755,Basic,18.408,17,0,20,Mobile,0
756,Standard,6.08,8,3,35,Mobile,0
757,Standard,37.7,28,4,5,Mobile,0
758,Standard,22.01,26,4,9,Mobile,0
759,Premium,18.674999999999997,12,2,29,Both,0
760,Standard,5.0,27,2,6,Web,0
761,Basic,23.672,22,1,25,Web,0
762,Basic,45.264,21,1,31,Both,0
763,Basic,43.93600000000001,10,4,22,Mobile,0
764,Standard,23.14,27,2,2,Both,0
765,Basic,16.776,15,0,45,Mobile,0
766,Standard,37.03,9,3,5,Mobile,0
767,Standard,15.02,2,2,27,Mobile,0
768,Premium,51.795,5,2,25,Mobile,0
769,Basic,33.192,6,1,8,Mobile,0
770,Premium,72.6,7,3,1,Mobile,1
771,Basic,22.8,21,4,20,Mobile,1
772,Premium,40.410000000000004,25,2,44,Both,0
773,Basic,13.463999999999999,1,4,23,Web,0
774,Basic,14.080000000000002,23,2,32,Web,1
775,Standard,26.6,26,4,11,Mobile,0
776,Basic,28.408,7,3,39,Mobile,0
777,Basic,34.96,20,1,47,Both,1
778,Standard,17.95,25,3,24,Mobile,0
779,Standard,52.39,12,0,11,Mobile,0
780,Standard,25.93,16,1,29,Mobile,0
781,Standard,29.68,16,3,26,Mobile,0
782,Standard,18.79,11,0,16,Both,0
783,Basic,5.0,21,2,35,Web,0
784,Basic,34.608,4,2,20,Mobile,0
785,Basic,32.839999999999996,13,4,46,Both,0
786,Premium,38.67,7,1,3,Both,0
787,Standard,31.0,4,2,1,Mobile,0
788,Standard,37.74,15,1,47,Mobile,0
789,Standard,6.56,19,2,1,Web,0
790,Premium,33.089999999999996,9,4,17,Mobile,0
791,Basic,33.528,11,3,2,Both,1
792,Standard,11.19,8,4,29,Mobile,0
793,Standard,34.4,1,0,20,Web,0
794,Standard,9.65,23,2,6,Web,0
795,Basic,29.6,25,0,8,Web,0
796,Premium,44.205,24,0,29,Web,0
797,Premium,8.655,8,1,33,Web,0
798,Standard,47.47,13,2,3,Mobile,0
799,Standard,18.98,22,0,35,Web,0
800,Premium,26.775000000000002,27,3,5,Web,1
801,Standard,33.01,4,0,27,Mobile,1
802,Basic,37.784,8,3,44,Web,0
803,Standard,14.76,3,1,12,Web,0
804,Standard,30.93,29,0,20,Mobile,0
805,Standard,36.43,9,4,45,Web,0
806,Standard,40.4,29,1,20,Mobile,0
807,Premium,48.974999999999994,2,3,9,Web,0
808,Premium,36.735,2,1,39,Mobile,1
809,Standard,17.59,28,0,4,Both,0
810,Basic,25.032,13,2,19,Mobile,0
811,Premium,20.88,15,2,38,Mobile,0
812,Premium,5.0,28,3,27,Both,0
813,Basic,29.24,23,3,45,Mobile,0
814,Premium,65.34,12,2,43,Web,0
815,Premium,5.0,26,3,13,Mobile,1
816,Standard,14.85,4,1,13,Both,0
817,Standard,39.29,26,4,22,Mobile,0
818,Basic,48.688,8,4,28,Web,1
819,Basic,24.248,9,1,47,Mobile,0
820,Basic,15.264,23,4,45,Both,0
821,Premium,40.89,5,0,22,Web,0
822,Basic,40.496,24,1,43,Mobile,0
823,Basic,16.248,20,3,19,Web,0
824,Basic,14.408000000000001,18,1,8,Mobile,0
825,Standard,22.76,11,2,8,Web,1
826,Premium,23.549999999999997,15,3,42,Mobile,0
827,Basic,25.472,28,2,26,Both,0
828,Basic,43.496,22,3,26,Mobile,0
829,Standard,34.85,9,4,23,Mobile,0
830,Standard,26.21,17,1,43,Mobile,0
831,Basic,20.496000000000002,27,0,13,Web,0
832,Standard,6.55,26,3,28,Mobile,0
833,Basic,34.6,12,3,9,Web,0
834,Basic,23.064,7,2,20,Mobile,1
835,Standard,27.29,10,4,19,Web,0
836,Standard,77.9,25,2,39,Mobile,0
837,Premium,51.72,26,2,12,Both,1
838,Basic,14.975999999999999,25,4,15,Both,0
839,Standard,23.6,10,0,31,Mobile,0
840,Standard,47.23,27,2,14,Web,1
841,Basic,25.36,13,2,11,Mobile,0
842,Standard,8.43,19,3,26,Both,0
843,Basic,35.032000000000004,11,4,42,Web,0
844,Premium,29.97,13,1,27,Both,0
845,Basic,46.480000000000004,21,0,11,Mobile,0
846,Standard,46.2,8,0,38,Both,0
847,Basic,18.632,8,4,34,Both,0
848,Premium,73.83,4,3,43,Both,0
849,Standard,31.02,15,3,19,Mobile,0
850,Standard,42.79,28,4,6,Web,0
851,Basic,29.816000000000003,11,3,46,Mobile,1
852,Standard,17.3,11,0,38,Mobile,0
853,Basic,16.28,1,0,42,Web,1
854,Premium,68.17500000000001,17,1,28,Mobile,0
855,Basic,19.984,15,4,1,Mobile,0
856,Basic,19.16,20,2,35,Mobile,0
857,Basic,12.536000000000001,6,2,40,Mobile,0
858,Standard,36.35,24,1,8,Web,0
859,Standard,60.94,22,1,47,Both,0
860,Basic,11.192,28,3,7,Web,0
861,Standard,30.36,25,1,11,Mobile,0
862,Standard,51.18,15,1,39,Mobile,0
863,Standard,28.81,9,2,4,Both,0
864,Standard,36.79,14,3,25,Web,0
865,Standard,14.06,18,1,12,Mobile,0
866,Standard,36.42,26,1,26,Mobile,0
867,Basic,21.752000000000002,17,3,38,Web,0
868,Basic,35.832,18,4,46,Mobile,0
869,Premium,71.715,5,3,12,Both,1
870,Premium,103.26,20,2,43,Both,0
871,Basic,30.951999999999998,20,4,37,Web,0
872,Basic,27.912000000000003,9,0,46,Web,0
873,Standard,32.92,11,3,24,Mobile,1
874,Standard,24.7,24,2,16,Mobile,0
875,Basic,28.064,22,4,13,Web,1
876,Basic,20.456000000000003,1,3,25,Web,0
877,Standard,32.53,18,1,4,Both,0
878,Standard,49.76,6,3,11,Both,1
879,Basic,11.920000000000002,27,0,32,Web,0
880,Basic,37.68,2,3,7,Mobile,0
881,Basic,39.808,15,4,46,Mobile,0
882,Standard,28.23,29,4,11,Web,1
883,Basic,5.0,26,3,28,Mobile,0
884,Basic,16.704,21,4,41,Mobile,0
885,Standard,49.45,14,1,23,Both,0
886,Basic,23.728,5,3,45,Mobile,0
887,Standard,15.01,6,1,23,Mobile,1
888,Basic,17.944,6,1,28,Mobile,0
889,Basic,34.088,22,2,43,Web,0
890,Basic,30.560000000000002,18,3,47,Mobile,1
891,Standard,26.42,14,4,26,Mobile,0
892,Premium,36.75,10,1,25,Web,0
893,Premium,36.18,14,2,29,Web,0
894,Basic,12.928,13,3,19,Web,0
895,Standard,54.23,3,3,33,Both,0
896,Basic,20.136000000000003,6,0,36,Web,0
897,Basic,38.608000000000004,29,0,14,Web,0
898,Premium,79.23,8,1,14,Mobile,0
899,Basic,35.976,12,0,35,Mobile,1
900,Basic,18.824,13,1,30,Web,0
901,Basic,28.848000000000003,11,4,28,Both,0
902,Basic,23.712000000000003,12,1,17,Both,0
903,Basic,13.152000000000001,1,0,3,Mobile,1
904,Standard,34.87,17,4,16,Mobile,0
905,Standard,12.31,16,0,46,Web,0
906,Premium,71.73,11,1,30,Mobile,0
907,Premium,34.545,13,2,29,Mobile,0
908,Basic,26.416000000000004,18,3,45,Web,0
909,Basic,27.400000000000002,11,0,15,Web,0
910,Basic,20.896,28,1,46,Mobile,0
911,Standard,38.8,12,4,25,Web,1
912,Basic,18.304,6,0,38,Both,0
913,Standard,43.07,9,0,42,Web,0
914,Standard,9.81,16,3,47,Mobile,0
915,Standard,31.9,4,1,38,Mobile,0
916,Standard,59.08,3,2,23,Mobile,0
917,Basic,12.0,28,4,25,Mobile,0
918,Premium,29.744999999999997,16,1,42,Mobile,0
919,Standard,37.71,24,4,7,Both,0
920,Basic,26.152,27,0,22,Mobile,0
921,Premium,52.89,26,3,17,Mobile,0
922,Standard,37.34,25,3,18,Mobile,0
923,Premium,59.28,12,2,41,Mobile,0
924,Standard,46.65,11,3,10,Mobile,0
925,Standard,36.15,5,0,10,Both,0
926,Basic,21.104,25,2,7,Web,0
927,Basic,32.072,18,1,38,Mobile,1
928,Standard,58.5,19,3,27,Mobile,0
929,Standard,28.01,23,2,33,Mobile,0
930,Basic,12.304000000000002,23,0,1,Both,0
931,Basic,37.288000000000004,6,4,44,Both,0
932,Premium,42.285000000000004,22,4,34,Mobile,0
933,Premium,5.0,18,0,4,Web,1
934,Standard,42.71,26,0,17,Web,0
935,Basic,17.576,6,4,4,Mobile,1
936,Basic,22.912000000000003,4,2,43,Both,1
937,Basic,27.983999999999998,12,4,26,Web,0
938,Premium,49.29,19,0,4,Web,0
939,Basic,32.512,29,3,1,Web,0
940,Standard,23.47,27,1,7,Both,0
941,Basic,30.160000000000004,29,3,30,Mobile,1
942,Standard,26.11,2,3,9,Mobile,0
943,Standard,41.08,17,0,35,Mobile,1
944,Premium,58.845,11,4,8,Both,0
945,Basic,12.776000000000002,11,2,24,Mobile,1
946,Basic,37.032000000000004,21,3,19,Mobile,1
947,Basic,17.568,16,4,36,Web,0
948,Premium,63.17999999999999,2,2,43,Mobile,0
949,Premium,53.265,2,3,27,Mobile,0
950,Standard,57.57,23,2,32,Both,1
951,Standard,26.65,8,4,14,Web,1
952,Standard,24.76,13,1,18,Web,0
953,Basic,23.768,10,4,28,Web,0
954,Premium,38.175,8,0,29,Mobile,0
955,Standard,42.0,4,2,16,Both,1
956,Basic,5.0,15,1,35,Web,0
957,Standard,14.19,1,2,47,Mobile,1
958,Basic,11.184000000000001,11,2,31,Mobile,0
959,Basic,35.4,7,3,4,Web,0
960,Standard,55.66,17,0,37,Mobile,0
961,Basic,22.744,27,2,17,Web,0
962,Standard,27.47,20,4,39,Mobile,0
963,Basic,24.840000000000003,24,4,46,Mobile,0
964,Basic,37.944,18,3,26,Mobile,0
965,Basic,12.872,22,0,39,Web,0
966,Basic,26.864,29,0,41,Both,0
967,Standard,44.63,22,4,4,Mobile,0
968,Basic,30.016000000000005,12,1,30,Mobile,1
969,Standard,32.84,9,3,30,Web,0
970,Standard,45.02,5,3,22,Web,1
971,Standard,5.0,10,4,11,Web,0
972,Premium,60.255,4,4,2,Web,0
973,Standard,20.19,5,1,44,Mobile,0
974,Basic,5.0,28,1,12,Both,0
975,Basic,30.136000000000003,28,0,30,Mobile,0
976,Basic,40.480000000000004,10,3,36,Web,0
977,Standard,27.94,11,3,18,Mobile,0
978,Basic,35.432,21,4,26,Web,0
979,Standard,54.18,24,0,7,Mobile,0
980,Standard,49.72,10,3,1,Mobile,0
981,Basic,43.68000000000001,28,0,26,Mobile,0
982,Standard,41.13,8,0,23,Both,0
983,Basic,24.904,2,4,26,Web,0
984,Basic,5.0,23,0,45,Mobile,0
985,Standard,26.31,8,1,6,Both,0
986,Standard,17.35,16,1,6,Mobile,1
987,Standard,62.56,27,2,44,Mobile,1
988,Standard,27.36,22,4,8,Both,0
989,Basic,25.480000000000004,5,2,24,Web,0
990,Premium,57.405,27,1,22,Both,0
991,Standard,30.65,25,2,19,Web,0
992,Standard,55.43,29,4,37,Mobile,0
993,Basic,16.528000000000002,3,4,18,Both,0
994,Standard,32.92,12,0,31,Web,0
995,Basic,15.088000000000001,13,3,37,Mobile,0
996,Basic,8.16,13,0,30,Mobile,0
997,Premium,31.23,10,4,42,Both,0
998,Basic,23.552000000000003,4,1,33,Both,0
999,Premium,35.339999999999996,9,1,10,Mobile,0
1000,Standard,19.61,22,0,37,Mobile,0
